user_id	item_id
60494	1360
60496	1192
60497	1192
60500	1363
60502	1311
60502	1310
60504	1580
60504	1330
60506	1314
60506	1303
60506	1290
60507	1294
60507	1293
60508	1185
60509	1360
60512	1192
60513	1314
60522	1411
60523	1408
60528	1303
60528	1290
60530	1302
60532	1360
60533	1211
60535	1405
60535	1408
60535	1399
60538	1352
60540	1307
60544	1505
60546	1185
60549	1306
60551	1412
60554	1185
60555	1316
60555	1325
60555	1324
60555	1419
60555	1335
60555	1529
60555	1326
60555	1454
60555	1291
60557	1293
60564	1166
60573	1331
60573	1330
60574	1330
60577	1342
60581	1214
60583	1192
60583	1314
60583	1291
60583	1315
60588	1218
60589	1293
60596	1237
60601	1362
60606	1297
60606	1298
60607	1326
60607	1419
60607	1311
60610	1303
60619	1290
60619	1289
60619	1314
60619	1307
60619	1293
60620	1292
60620	1293
60622	1406
60624	1313
60624	1289
60624	1294
60625	1218
60625	1545
60635	1347
60636	1335
60636	1326
60637	1343
60639	1300
60640	1313
60640	1337
60642	1185
60643	1305
60647	1343
60654	1289
60654	1290
60655	1360
60655	1289
60655	1290
60656	1465
60661	1545
60662	1310
60662	1326
60663	1326
60663	1335
60663	1302
60665	1314
60666	1378
60666	1653
60666	1657
60667	1347
60667	1342
60671	1255
60672	1300
60672	1363
60672	1552
60672	1527
60672	1298
60677	1546
60677	1532
60682	1285
60685	1529
60685	1289
60687	1199
60688	1264
60689	1293
60689	1294
60689	1315
60691	1360
60692	1291
60692	1367
60692	1253
60695	1290
60695	1290
60695	1289
60702	1408
60702	1255
60704	1303
60705	1360
60708	1429
60710	1218
60711	1465
60713	1291
60714	1290
60714	1289
60714	1291
60715	1218
60716	1307
60717	1309
60717	1326
60717	1335
60718	1597
60718	1527
60718	1290
60718	1307
60719	1409
60720	1293
60720	1298
60720	1455
60721	1292
60722	1307
60722	1326
60723	1454
60723	1297
60725	1314
60726	1325
60727	1462
60727	1298
60727	1293
60727	1298
60727	1462
60727	1293
60730	1293
60730	1289
60730	1290
60731	1290
60731	1289
60731	1303
60733	1290
60738	1413
60743	1307
60743	1324
60743	1313
60746	1463
60746	1458
60746	1315
60747	1298
60748	1289
60749	1362
60750	1307
60750	1295
60751	1465
60751	1527
60752	1289
60752	1289
60752	1291
60752	1461
60755	1463
60758	1298
60759	1291
60759	1293
60761	1231
60762	1360
60765	1292
60765	1314
60765	1291
60766	1313
60766	1419
60766	1326
60766	1325
60769	1325
60770	1295
60772	1363
60773	1290
60774	1290
60774	1289
60780	1465
60780	1309
60783	1454
60783	1314
60784	1290
60788	1336
60789	1307
60792	1264
60793	1208
60794	1419
60794	1291
60794	1461
60797	1325
60797	1293
60797	1294
60797	1342
60797	1326
60798	1313
60800	1231
60803	1218
60804	1314
60804	1458
60804	1290
60805	1231
60808	1289
60808	1326
60809	1363
60809	1464
60809	1300
60809	1462
60811	1329
60812	1303
60812	1290
60814	1208
60815	1293
60816	1307
60816	1314
60816	1465
60817	1313
60817	1312
60817	1316
60818	1291
60818	1295
60820	1458
60820	1463
60820	1307
60821	1444
60822	1296
60822	1308
60823	1311
60823	1297
60823	1298
60823	1363
60824	1307
60827	1290
60830	1306
60830	1293
60830	1462
60831	1363
60831	1363
60833	1291
60834	1302
60834	1295
60837	1444
60837	1289
60838	1308
60842	1295
60842	1454
60842	1533
60842	1300
60842	1605
60843	1314
60843	1465
60843	1311
60843	1298
60845	1298
60845	1299
60845	1315
60845	1306
60845	1296
60846	1291
60847	1437
60852	1505
60853	1315
60853	1301
60853	1299
60853	1296
60854	1505
60855	1290
60857	1293
60857	1363
60858	1289
60858	1290
60858	1294
60858	1298
60859	1505
60860	1338
60860	1463
60860	1464
60860	1339
60860	1341
60860	1340
60860	1371
60860	1458
60860	1347
60860	1444
60860	1326
60860	1423
60860	1326
60860	1295
60861	1292
60861	1290
60861	1297
60863	1343
60863	1303
60863	1314
60863	1325
60868	1326
60868	1289
60870	1371
60870	1342
60870	1297
60870	1326
60871	1166
60874	1290
60874	1444
60874	1309
60874	1303
60875	1505
60875	1505
60877	1444
60880	1329
60880	1303
60882	1314
60882	1307
60882	1295
60882	1330
60884	1297
60884	1293
60884	1306
60885	1505
60886	1294
60886	1534
60887	1462
60887	1290
60887	1307
60888	1465
60888	1444
60888	1465
60890	1505
60890	1303
60890	1289
60890	1340
60890	1297
60890	1290
60892	1289
60892	1290
60894	1295
60895	1290
60895	1465
60895	1315
60896	1289
60896	1290
60897	1314
60897	1307
60900	1298
60901	1563
60901	1298
60901	1315
60901	1299
60901	1652
60902	1505
60903	1307
60903	1295
60904	1306
60905	1335
60907	1505
60908	1290
60908	1303
60909	1300
60909	1295
60910	1289
60913	1505
60915	1505
60916	1363
60916	1465
60916	1331
60918	1290
60918	1347
60919	1444
60920	1505
60923	1307
60923	1444
60923	1314
60925	1505
60927	1299
60927	1362
60928	1444
60928	1465
60929	1297
60929	1313
60931	1533
60932	1298
60932	1307
60933	1325
60933	1462
60934	1307
60934	1330
60934	1360
60935	1366
60935	1296
60935	1362
60936	1336
60937	1289
60938	1297
60938	1314
60938	1326
60939	1290
60940	1444
60940	1505
60941	1303
60941	1289
60943	1290
60944	1290
60946	1301
60948	1297
60948	1298
60948	1293
60949	1293
60950	1505
60950	1516
60951	1307
60951	1291
60951	1296
60952	1467
60952	1271
60953	1505
60954	1505
60955	1444
60957	1293
60957	1294
60957	1298
60958	1534
60959	1192
60959	1291
60960	1298
60961	1505
60962	1329
60962	1508
60962	1506
60963	1291
60963	1444
60964	1218
60966	1290
60966	1289
60968	1305
60968	1298
60969	1505
60972	1192
60973	1185
60975	1289
60975	1346
60975	1373
60977	1330
60978	1289
60979	1293
60980	1505
60980	1444
60982	1290
60984	1307
60985	1301
60986	1218
60988	1505
60989	1505
60990	1505
60991	1363
60992	1505
60993	1505
60993	1271
60994	1454
60994	1455
60994	1444
60994	1465
60994	1444
60994	1375
60994	1298
60994	1316
60994	1312
60994	1313
60994	1294
60994	1324
60994	1312
60994	1516
60995	1292
60995	1297
60996	1303
60996	1303
60998	1296
60998	1315
61003	1295
61003	1296
61003	1315
61003	1299
61004	1298
61005	1444
61006	1289
61006	1290
61006	1292
61006	1294
61008	1185
61009	1303
61009	1297
61009	1465
61010	1291
61011	1307
61012	1307
61012	1290
61012	1295
61012	1300
61013	1363
61013	1294
61013	1293
61013	1298
61015	1273
61016	1455
61016	1326
61018	1298
61018	1293
61019	1309
61020	1505
61021	1319
61023	1289
61026	1444
61026	1505
61027	1289
61027	1290
61028	1273
61028	1251
61028	1380
61029	1505
61029	1282
61029	1454
61030	1306
61030	1305
61031	1505
61033	1505
61034	1465
61034	1326
61034	1363
61036	1505
61037	1297
61038	1291
61039	1505
61039	1507
61040	1505
61041	1289
61041	1290
61042	1505
61042	1271
61042	1505
61042	1271
61045	1298
61047	1505
61047	1444
61047	1291
61048	1458
61048	1290
61050	1366
61051	1444
61051	1326
61051	1419
61051	1293
61052	1298
61052	1362
61052	1299
61052	1290
61052	1296
61052	1303
61052	1298
61052	1362
61052	1299
61052	1290
61052	1296
61052	1303
61055	1329
61055	1508
61057	1505
61058	1505
61060	1290
61060	1289
61061	1505
61061	1444
61063	1290
61065	1298
61065	1297
61065	1419
61065	1326
61065	1303
61065	1314
61067	1302
61067	1294
61068	1301
61068	1314
61068	1314
61069	1291
61070	1295
61071	1505
61074	1295
61074	1307
61074	1314
61074	1455
61075	1345
61075	1303
61075	1457
61075	1332
61077	1271
61080	1305
61081	1440
61083	1458
61083	1463
61085	1465
61088	1290
61089	1298
61093	1505
61094	1302
61097	1185
61097	1463
61097	1517
61097	1291
61097	1309
61097	1294
61098	1302
61098	1363
61098	1292
61098	1299
61099	1293
61100	1295
61101	1295
61102	1282
61103	1309
61103	1313
61104	1505
61107	1314
61107	1326
61108	1305
61108	1306
61108	1307
61108	1330
61109	1505
61111	1290
61113	1505
61115	1290
61115	1289
61115	1373
61116	1458
61118	1505
61119	1276
61121	1505
61122	1505
61123	1258
61125	1505
61126	1505
61127	1505
61128	1314
61128	1307
61129	1329
61130	1290
61132	1362
61133	1505
61134	1505
61135	1379
61135	1251
61135	1403
61137	1185
61138	1505
61138	1465
61140	1211
61141	1292
61141	1302
61144	1302
61145	1314
61145	1520
61145	1314
61145	1527
61146	1290
61146	1289
61146	1521
61147	1505
61148	1332
61149	1313
61149	1316
61149	1325
61149	1457
61149	1312
61150	1404
61151	1505
61152	1254
61155	1290
61155	1295
61155	1308
61155	1298
61155	1523
61155	1292
61155	1555
61155	1297
61155	1347
61155	1309
61155	1496
61155	1605
61155	1454
61155	1290
61155	1532
61155	1290
61155	1343
61155	1533
61155	1751
61155	1652
61156	1298
61156	1297
61161	1307
61161	1295
61161	1293
61162	1505
61165	1505
61166	1319
61166	1314
61166	1294
61167	1295
61168	1454
61168	1505
61169	1326
61169	1333
61170	1366
61170	1423
61170	1453
61173	1505
61173	1444
61175	1291
61176	1505
61178	1290
61179	1465
61180	1303
61180	1315
61180	1299
61181	1314
61181	1307
61184	1458
61186	1313
61186	1303
61187	1290
61188	1306
61190	1505
61191	1289
61191	1290
61192	1289
61193	1465
61194	1505
61196	1309
61196	1301
61198	1307
61199	1218
61199	1465
61199	1297
61199	1298
61199	1545
61200	1290
61202	1505
61205	1505
61205	1446
61205	1363
61207	1313
61207	1312
61208	1309
61208	1419
61208	1311
61209	1373
61209	1289
61210	1289
61210	1290
61212	1505
61213	1505
61215	1290
61215	1289
61215	1596
61215	1314
61215	1307
61216	1295
61216	1303
61216	1529
61220	1298
61221	1185
61221	1446
61223	1297
61223	1298
61224	1596
61225	1291
61226	1330
61227	1290
61230	1314
61230	1307
61230	1423
61231	1419
61232	1405
61234	1218
61234	1454
61234	1377
61236	1446
61237	1289
61238	1298
61240	1340
61240	1464
61240	1347
61242	1316
61242	1312
61242	1313
61242	1324
61245	1185
61246	1527
61248	1505
61249	1505
61249	1300
61253	1530
61253	1303
61253	1508
61253	1506
61253	1329
61253	1330
61254	1300
61254	1545
61255	1290
61255	1289
61257	1271
61258	1330
61259	1446
61259	1314
61259	1455
61259	1520
61259	1527
61259	1307
61259	1454
61260	1258
61262	1299
61262	1298
61262	1461
61262	1307
61262	1315
61262	1529
61262	1314
61264	1505
61265	1307
61266	1505
61267	1409
61268	1293
61268	1294
61268	1298
61269	1299
61270	1505
61270	1446
61272	1205
61273	1505
61274	1461
61276	1303
61276	1527
61276	1303
61276	1527
61278	1529
61278	1453
61278	1446
61279	1429
61281	1505
61282	1294
61282	1314
61286	1360
61287	1293
61287	1298
61290	1290
61290	1303
61292	1409
61293	1505
61295	1330
61296	1343
61296	1297
61296	1363
61296	1343
61296	1297
61296	1363
61297	1505
61298	1455
61298	1315
61298	1299
61298	1296
61298	1527
61301	1534
61303	1301
61306	1297
61306	1342
61307	1300
61308	1298
61311	1463
61311	1464
61311	1458
61312	1528
61312	1419
61312	1515
61312	1294
61312	1421
61312	1325
61315	1527
61315	1301
61315	1293
61315	1521
61315	1446
61315	1453
61315	1505
61315	1455
61316	1373
61316	1346
61316	1303
61316	1314
61316	1529
61316	1419
61316	1326
61321	1290
61321	1289
61322	1422
61322	1457
61323	1534
61323	1289
61323	1461
61323	1528
61323	1296
61323	1315
61323	1299
61323	1305
61323	1312
61323	1313
61323	1361
61323	1457
61323	1422
61323	1316
61323	1321
61323	1459
61323	1322
61323	1323
61323	1324
61323	1325
61323	1373
61323	1421
61323	1420
61323	1327
61323	1328
61323	1339
61323	1458
61323	1344
61323	1346
61323	1366
61325	1343
61326	1290
61326	1527
61326	1302
61326	1303
61326	1320
61328	1307
61328	1366
61329	1505
61330	1290
61332	1307
61333	1461
61336	1315
61336	1301
61337	1290
61338	1293
61338	1302
61339	1444
61339	1531
61340	1294
61344	1505
61346	1298
61347	1307
61347	1529
61347	1298
61348	1505
61349	1300
61349	1185
61350	1505
61352	1527
61352	1529
61352	1293
61352	1326
61352	1535
61352	1378
61352	1292
61352	1529
61352	1305
61352	1302
61352	1292
61352	1294
61353	1289
61354	1314
61354	1530
61355	1505
61356	1290
61358	1330
61358	1330
61360	1298
61360	1297
61360	1293
61360	1294
61360	1529
61360	1326
61360	1292
61363	1534
61366	1419
61366	1313
61366	1326
61366	1335
61366	1316
61367	1326
61367	1297
61367	1508
61367	1362
61367	1461
61367	1306
61367	1303
61368	1290
61368	1327
61368	1289
61369	1313
61371	1333
61371	1459
61371	1307
61372	1324
61372	1325
61372	1303
61372	1313
61373	1363
61375	1406
61380	1403
61383	1311
61384	1505
61385	1455
61385	1394
61385	1519
61386	1446
61387	1409
61388	1309
61388	1336
61393	1444
61393	1535
61394	1297
61396	1192
61396	1307
61396	1314
61396	1446
61397	1313
61397	1312
61397	1313
61397	1646
61398	1522
61399	1289
61400	1419
61401	1419
61406	1218
61409	1529
61411	1463
61412	1303
61412	1297
61413	1697
61413	1698
61414	1531
61418	1505
61421	1192
61421	1465
61421	1363
61422	1672
61423	1264
61424	1535
61424	1361
61424	1325
61424	1289
61426	1535
61426	1419
61426	1465
61426	1363
61426	1366
61426	1444
61426	1529
61426	1342
61426	1297
61427	1361
61427	1309
61429	1363
61429	1311
61429	1296
61429	1299
61429	1301
61430	1308
61430	1293
61430	1314
61430	1315
61430	1529
61430	1465
61432	1363
61432	1299
61432	1535
61432	1444
61432	1527
61434	1505
61434	1446
61434	1363
61435	1292
61436	1539
61437	1446
61437	1534
61439	1307
61439	1533
61441	1534
61444	1218
61445	1300
61446	1535
61447	1531
61447	1534
61448	1300
61448	1505
61452	1192
61453	1527
61456	1373
61456	1303
61456	1323
61456	1361
61456	1325
61460	1423
61460	1366
61460	1444
61460	1309
61460	1389
61460	1307
61460	1314
61462	1363
61462	1377
61462	1455
61462	1531
61462	1446
61462	1465
61462	1505
61463	1646
61463	1314
61463	1307
61463	1455
61463	1527
61463	1315
61463	1307
61463	1324
61463	1325
61463	1291
61463	1292
61463	1326
61463	1297
61463	1298
61463	1292
61463	1329
61463	1323
61463	1508
61463	1533
61464	1293
61464	1298
61465	1529
61465	1307
61465	1527
61466	1505
61468	1218
61468	1293
61468	1388
61468	1297
61468	1303
61468	1458
61468	1342
61470	1538
61471	1218
61471	1465
61471	1455
61472	1299
61472	1373
61472	1303
61472	1315
61473	1307
61473	1314
61473	1520
61477	1465
61480	1293
61482	1303
61482	1302
61483	1293
61483	1298
61483	1294
61483	1363
61484	1218
61485	1414
61487	1412
61488	1446
61488	1454
61489	1535
61489	1505
61490	1403
61498	1255
61499	1404
61500	1287
61501	1309
61501	1311
61501	1303
61502	1414
61504	1330
61508	1529
61508	1527
61508	1313
61511	1324
61511	1325
61512	1408
61514	1258
61516	1518
61518	1192
61519	1454
61520	1297
61521	1409
61521	1409
61524	1465
61524	1446
61525	1408
61526	1409
61527	1218
61528	1444
61528	1366
61528	1505
61528	1531
61530	1264
61531	1505
61532	1405
61533	1408
61536	1404
61537	1405
61538	1446
61538	1505
61539	1445
61539	1533
61541	1463
61544	1672
61545	1464
61545	1603
61548	1412
61549	1407
61551	1289
61555	1468
61556	1258
61557	1412
61558	1446
61560	1461
61562	1505
61564	1508
61565	1263
61566	1404
61567	1297
61569	1412
61571	1414
61571	1255
61571	1293
61571	1528
61571	1444
61573	1414
61574	1254
61576	1539
61577	1412
61578	1519
61578	1518
61580	1366
61580	1293
61580	1366
61580	1293
61582	1408
61583	1412
61584	1413
61586	1300
61587	1505
61588	1254
61590	1412
61592	1312
61592	1316
61592	1313
61592	1312
61592	1316
61592	1313
61594	1366
61595	1414
61597	1505
61600	1366
61600	1507
61600	1510
61600	1307
61600	1461
61600	1330
61600	1432
61602	1414
61603	1254
61604	1296
61606	1531
61606	1509
61607	1166
61611	1256
61611	1412
61612	1303
61612	1343
61612	1527
61613	1410
61617	1505
61618	1292
61618	1325
61618	1303
61618	1316
61618	1326
61618	1324
61624	1297
61626	1307
61626	1314
61626	1330
61628	1407
61629	1330
61630	1305
61632	1325
61633	1330
61638	1527
61641	1363
61641	1314
61641	1309
61641	1366
61641	1529
61641	1299
61646	1257
61649	1505
61650	1446
61652	1182
61653	1505
61653	1521
61653	1461
61655	1458
61655	1464
61655	1460
61656	1314
61657	1505
61658	1294
61658	1293
61659	1446
61659	1505
61661	1257
61663	1289
61664	1505
61667	1505
61668	1292
61668	1389
61671	1505
61671	1529
61671	1446
61674	1527
61674	1541
61675	1539
61677	1289
61677	1330
61677	1371
61677	1307
61677	1290
61677	1303
61677	1298
61677	1297
61677	1290
61677	1463
61677	1506
61677	1343
61677	1291
61679	1298
61683	1231
61685	1306
61688	1294
61689	1505
61690	1313
61692	1287
61693	1293
61695	1455
61697	1298
61698	1292
61700	1307
61700	1314
61702	1505
61703	1290
61706	1362
61707	1658
61707	1519
61707	1563
61708	1529
61709	1508
61710	1297
61710	1314
61711	1539
61712	1335
61714	1374
61717	1530
61717	1578
61717	1333
61717	1419
61717	1291
61717	1547
61717	1326
61717	1292
61717	1310
61718	1297
61719	1505
61721	1307
61723	1314
61725	1291
61727	1377
61727	1423
61728	1296
61728	1296
61731	1300
61732	1298
61732	1291
61733	1298
61738	1312
61738	1313
61738	1324
61738	1325
61739	1298
61739	1294
61739	1307
61739	1527
61741	1312
61741	1313
61741	1324
61741	1325
61741	1316
61742	1543
61742	1307
61742	1542
61747	1545
61749	1335
61749	1326
61749	1309
61750	1231
61751	1218
61751	1378
61751	1431
61752	1378
61753	1298
61759	1256
61760	1306
61761	1378
61761	1444
61763	1291
61765	1291
61765	1298
61765	1508
61766	1297
61767	1300
61767	1607
61768	1289
61768	1290
61768	1360
61769	1291
61769	1444
61772	1377
61773	1545
61774	1533
61774	1300
61776	1307
61776	1535
61776	1296
61777	1404
61779	1533
61781	1369
61784	1378
61785	1378
61789	1378
61791	1362
61794	1310
61796	1307
61796	1330
61797	1533
61797	1555
61799	1253
61799	1290
61800	1325
61800	1374
61800	1318
61800	1335
61800	1324
61800	1326
61801	1253
61802	1378
61802	1446
61802	1540
61802	1446
61802	1540
61802	1290
61802	1465
61802	1290
61802	1465
61802	1315
61802	1299
61803	1533
61804	1361
61804	1313
61805	1533
61805	1444
61805	1465
61806	1290
61806	1289
61807	1291
61812	1290
61814	1533
61815	1518
61816	1366
61817	1290
61818	1294
61818	1298
61820	1300
61823	1290
61824	1300
61824	1529
61825	1535
61826	1298
61826	1527
61826	1528
61826	1530
61826	1253
61826	1446
61826	1531
61826	1378
61826	1527
61826	1361
61827	1290
61828	1307
61828	1314
61829	1404
61829	1409
61831	1378
61834	1533
61834	1533
61835	1310
61837	1326
61837	1419
61837	1313
61837	1325
61838	1533
61839	1378
61839	1378
61840	1325
61842	1254
61842	1409
61844	1290
61844	1304
61845	1741
61845	1743
61847	1444
61848	1300
61849	1231
61850	1307
61850	1314
61850	1330
61850	1331
61853	1253
61854	1301
61854	1296
61854	1315
61855	1533
61857	1533
61857	1300
61858	1535
61861	1539
61862	1298
61863	1409
61869	1447
61869	1454
61871	1533
61874	1305
61874	1306
61874	1527
61875	1533
61878	1307
61879	1291
61880	1296
61880	1366
61881	1533
61882	1446
61882	1231
61882	1547
61882	1453
61882	1509
61884	1294
61885	1539
61887	1533
61887	1446
61887	1563
61887	1368
61887	1596
61888	1289
61888	1290
61891	1253
61891	1307
61891	1519
61891	1314
61891	1297
61891	1291
61891	1307
61891	1342
61896	1527
61896	1515
61899	1301
61899	1296
61899	1299
61899	1315
61900	1535
61900	1547
61900	1446
61901	1444
61901	1547
61902	1547
61902	1326
61902	1290
61902	1291
61903	1303
61903	1290
61903	1291
61904	1314
61905	1253
61905	1307
61906	1292
61906	1297
61906	1524
61906	1749
61906	1298
61907	1296
61909	1360
61909	1300
61909	1465
61909	1531
61909	1521
61909	1446
61910	1539
61911	1314
61912	1412
61913	1533
61915	1291
61916	1326
61916	1423
61917	1533
61918	1254
61919	1508
61919	1329
61919	1290
61919	1590
61920	1280
61920	1301
61921	1508
61921	1314
61921	1331
61921	1303
61921	1304
61923	1533
61925	1533
61926	1533
61926	1300
61930	1363
61932	1253
61933	1253
61934	1539
61935	1533
61937	1465
61937	1325
61937	1326
61939	1275
61942	1184
61943	1300
61943	1520
61944	1378
61946	1290
61948	1289
61949	1378
61951	1184
61951	1533
61951	1184
61951	1533
61952	1529
61953	1291
61953	1465
61955	1327
61955	1289
61956	1461
61956	1291
61956	1362
61956	1529
61958	1378
61959	1303
61960	1527
61961	1463
61962	1300
61962	1581
61964	1303
61964	1290
61964	1297
61964	1293
61965	1375
61967	1672
61972	1307
61972	1330
61973	1289
61973	1290
61974	1263
61975	1297
61975	1338
61975	1332
61975	1420
61975	1300
61976	1347
61976	1464
61978	1302
61978	1535
61979	1185
61979	1455
61980	1533
61982	1300
61982	1300
61984	1463
61984	1296
61985	1405
61986	1672
61987	1307
61987	1314
61989	1515
61989	1521
61989	1550
61989	1297
61991	1455
61991	1515
61991	1300
61992	1330
61993	1409
61994	1533
61997	1444
61999	1253
62002	1290
62004	1307
62005	1253
62008	1300
